-2.032854415798059,0.043140320983964,0.331341743334751
-0.594343560805564,-0.036372988727664,-0.080329866622613
2.116918466829684,4.721237205174566,4.498970203980326
-0.706669363048389,-0.087172189392564,-0.061302612945091
-1.361282147751798,-1.000166945126344,-0.979748515931518
-1.400078753770912,-0.996239662695529,-0.881290543322055
0.594468578086611,0.301818166393954,0.119568122934037
6.098792394746781,-1.657164977683518,-2.87083693459219
-0.295492674976787,-0.290590143690949,-0.324442367030194
3.722208435736337,2.343443348384979,1.933667509280199
-4.077970867057596,-2.787914731196536,-2.261202354113514
0.66976650322029,0.179801939055852,-0.019659075573607
-2.305202454569387,3.008532168487215,3.823383418868052
6.778102364238812,1.089483894045913,-0.070363135564001
-3.359838918759986,-2.996081848089022,-2.559506866460633
-0.842795794793456,-0.52325854410161,-0.331142523664712
-0.493285058403285,0.018288168251942,0.027223306240093
6.126755770078681,-1.146328112970377,-2.627660766831566
-2.450161234833229,-4.452919735186519,-4.368101762519665
-0.638333552987969,0.041368336926328,-0.00074723342255
-3.544689233909124,-3.907166370254441,-3.309368312247027
1.287974212322596,0.859249641748786,0.633680157371099
1.211521575491082,0.439675471317647,0.169579899902326
0.91287082966701,0.379262463346922,0.148501707783267
-4.117935645622746,1.470235688065593,2.33996151643994
-2.467880323211746,-0.836087962429347,-0.539100648527263
-2.404004859112733,-0.812380186207898,-0.53085581237785
0.997022098811893,0.409308322420085,0.185431764780079
5.264358674194122,2.508396825083171,2.055977313169788
-4.046749822043044,-3.629044363025214,-2.95328566334344
-0.984204016081955,0.427867098769036,0.619567599414271
0.63845197646911,0.324627586175374,0.141119833805823
6.947716258803263,0.31724532275552,-0.745642707283723
0.040920800316929,1.152596365790641,0.936571214062202
-0.492741416330236,-0.008042272717319,0.013958143297205
-1.119753134774802,0.387557176435107,0.474649839149978
-1.9195067777713,-0.399339518168239,-0.204313553864834
-1.175854288955125,3.416685230251632,3.647005385525028
0.607414601524018,0.2468940947356,0.047632622736844
0.669787965771487,0.149153026853348,0.009805552073658
0.415923937779942,0.372608562235462,0.217630783052948
0.161488225884963,-0.100431606503228,-0.195156077264056
0.673820833352429,0.170850867113586,-0.031086256296607
-0.491736329841794,-0.021133466189878,-8.728352546e-06
-0.491488253176133,-0.016379687369375,0.011051065205541
-0.504422271801774,0.05455254406042,0.068690916295186
-4.335082309875524,-3.521910055404534,-2.779905637672318
0.680842238423536,0.201312959009941,0.01195033842886
0.272556297178945,0.333251403308041,0.161316562889666
-0.603937480859275,0.016063916952512,0.012432592971857
-1.915960872348869,0.053979822934793,0.4330657480184
3.347608688278233,-3.595439756115391,-4.150016455384995
-1.176962182402901,-1.114839193429561,-0.947782397471583
-0.603092800958442,0.02541192836539,0.009017455062598
0.677702956870094,0.180312464461153,-0.001151215402592
-1.317671258862714,-1.075163669816789,-1.044971714286573
-1.654575901837485,0.629568689012187,1.056745420331039
1.040902347844017,0.361013743574926,0.078035435563382
0.313227528948905,-0.265675328911766,-0.369845390948446
-0.179431738567016,-0.207012455602061,-0.248882256927348
2.317105331349863,4.218885614325769,3.815466609513007
0.218704158758096,-0.055518152382588,-0.228930897715468
6.839935537794242,3.908700102868215,2.631358768078598
6.369639908612741,-1.495167720141887,-3.114670075264403
0.023682599567723,-0.461410661859196,-0.454842414693606
-2.447376843574737,-0.815008541503349,-0.435944889009797
0.202624627026296,0.196055335149231,0.095785277009259
-0.44828417654354,-0.186226856119067,-0.204877930142427
0.001562992227512,0.11732539370006,-0.038364999533944
-0.873910310299262,0.48022893192521,0.754670257863831
7.200066527659093,0.687586761719739,-0.630526031242981
1.262583766796664,0.390958680028515,0.102541229494819
5.043413711637919,3.350574094165274,2.52416604442747
-0.837313192406005,2.729111890754818,2.849887328069447
1.319284857842229,0.852680185710645,0.388783270907582
0.167553615976224,-0.013488079848348,-0.067484422763135
1.18222710484059,0.403564167864828,0.124545396895592
-1.999956234643246,0.129174086930469,0.477701090754115
-0.508861022099898,-0.090833713489594,-0.063414077827862
1.221833987753481,1.156014773067451,0.973679738463148
-1.153808190338952,0.385732521122455,0.550802649748046
-0.548485389000718,-0.161768780972079,-0.141766113477868
-2.851220144742598,-0.237059618789905,0.220112680539383
0.697081956380845,0.189715043048894,0.033560923061012
6.776107429422231,1.201832569653197,0.167561864329233
2.920380462681872,-3.771349089912403,-4.203303923354206
1.313693852345498,0.442221206081479,0.21350727663511
-0.468819980568454,-0.119627813497694,-0.143799410998505
-0.598472538152523,-0.017552451310016,-0.057392620461972
-0.461492899343229,-0.041150091166966,-0.057532988129295
-5.582058909037567,0.950304521774619,1.980043071614381
0.919787205923933,0.379688671486849,0.129303427275703
0.358481899876433,0.377518203237629,0.22339099608028
-4.775410804600238,-0.798641846393381,-0.020112931070009
1.402071005724032,3.816502891978526,3.76568693092487
-0.716176764560647,-0.126685566668779,-0.116469731547873
0.698261399404658,0.157268137340135,-0.025201433503984
1.29148198693606,0.430029710048218,0.178129095584587
1.644934488878618,4.24720806779706,3.966414004087735
0.79505490773791,0.398477893881785,0.241026344325665
0.693633588903251,0.145332546713846,-0.012230886024983
0.677188137273024,0.176978982871959,-0.029762614363571
0.506365286708238,-0.658585065859005,-0.575055214142007
-0.949675814667509,0.43866002219348,0.567055668358571
-0.511033684717166,-0.119786677923706,-0.07819389741531
1.19766162634679,0.420974600390696,0.124737009710797
0.678835550155403,0.157823418095461,0.001341484686464
0.000952258301794,0.227901686150289,0.066694149150825
-0.462284207631075,-0.041160343923141,-0.072985813461553
7.26066832647099,1.102277009748303,-0.399962269886043
0.505952126430591,0.298108683723487,0.116325073184078
-0.599811646707358,0.000440713804458,-0.039560844003211
-1.989211802678386,0.131375642081056,0.512130674773675
6.873534548350266,0.748697814014261,-0.352338564884554
-0.937217673725375,0.44042474410959,0.526054162330152
0.231404342319398,-0.052690521171122,-0.28275067062456
6.373160591520923,1.20877429599006,-0.019465856145206
5.001181913912481,3.373032572729941,2.523873682499298
-3.064336424068679,2.196085557029542,2.73509039352331
